p_year,xlong,ylat
2001,-103.186264,40.94566
2001,-103.182198,40.935635
2001,-103.181091,40.947891
2001,-103.151093,40.938892
2001,-103.144554,40.942719
2001,-103.139061,40.954948
2001,-103.155075,40.938873
2001,-103.164566,40.955437
2001,-103.142387,40.954094
2001,-103.173836,40.944271
2001,-103.161934,40.935089
2001,-103.189789,40.935295
2001,-103.185669,40.935272
2001,-103.15889,40.937992
2001,-103.135719,40.941452
2001,-103.147293,40.942493
2001,-103.164993,40.944794
2001,-103.175491,40.936893
2001,-103.14949,40.939793
2001,-103.160126,40.936729
2001,-103.161987,40.945892
2001,-103.14006,40.938663
2001,-103.171089,40.951492
2001,-103.135704,40.955807
2001,-103.149048,40.952309
2001,-103.138344,40.939625
2001,-103.159561,40.948017
2001,-103.189857,40.944073
2001,-103.178169,40.93539
2001,-103.16803,40.943634
2001,-103.157028,40.950169
2001,-104.801292,40.994293
2001,-104.804688,40.997292
2001,-104.796089,40.997292
2001,-104.806992,40.990894
2001,-104.797394,40.996494
2001,-104.802887,40.993294
2001,-104.794792,40.997993
2001,-104.799988,40.994991
2001,-104.805687,40.991692
2001,-104.808594,40.995022
2001,-104.806007,40.996571
2001,-104.802132,40.998821
2001,-104.807312,40.995831
2001,-104.803391,40.998093
2001,-104.798691,40.995792
2001,-106.097466,41.725334
2001,-106.127617,41.714043
2001,-106.122101,41.715748
2001,-106.087311,41.719513
2001,-106.088699,41.722275
2001,-106.121361,41.711849
2001,-106.095978,41.722233
2001,-106.09845,41.727398
2001,-106.091438,41.727966
2001,-106.132988,41.714985
2001,-106.090347,41.725689
2001,-106.107193,41.716434
2001,-106.107697,41.717484
2001,-106.090942,41.726814
2001,-106.106697,41.715401
2001,-106.089233,41.723389
2001,-106.089806,41.724552
2001,-106.108696,41.719532
2001,-106.10273,41.721691
2001,-106.094467,41.719154
2001,-106.121101,41.713688
2001,-106.109184,41.72057
2001,-106.127632,41.712929
2001,-106.114288,41.71468
2001,-106.120888,41.710861
2001,-106.096481,41.723282
2001,-106.088142,41.721115
2001,-106.12043,41.709961
2001,-106.094986,41.720184
2001,-106.095467,41.721199
2001,-106.102219,41.720638
2001,-106.127594,41.709911
2001,-106.109688,41.721588
2001,-106.121613,41.71476
2001,-106.133995,41.716854
2001,-106.133499,41.7159
2001,-106.134956,41.718716
2001,-106.097984,41.726398
2001,-106.114792,41.715698
2001,-106.101822,41.712955
2001,-106.101257,41.718647
2001,-106.134476,41.717796
2001,-106.127594,41.711864
2001,-106.120033,41.709003
2001,-106.099899,41.71582
2001,-106.096954,41.724285
2001,-106.114807,41.711861
2001,-106.108192,41.718498
2001,-106.100754,41.717621
2001,-96.198792,44.204792
2001,-96.213196,44.212692
2001,-96.210793,44.215492
2001,-96.224892,44.229591
2001,-96.234894,44.225491
2001,-96.228493,44.225792
2001,-96.231789,44.225594
2001,-96.224991,44.227692
2001,-96.234192,44.223694
2001,-96.235794,44.234692
2001,-96.225792,44.225792
2001,-96.216393,44.227291
2001,-96.233192,44.236294
2001,-96.23819,44.235893
2001,-96.198792,44.207993
2001,-96.219292,44.22739
2001,-96.229591,44.234192
2001,-96.222191,44.225693
2001,-96.210594,44.212891
2001,-96.195694,44.204693
2001,-96.235695,44.236893
2001,-96.215996,44.229492
2001,-96.233093,44.234192
2001,-96.221596,44.228291
2001,-79.012596,39.979893
2001,-79.010201,39.985394
2001,-79.009895,39.972191
2001,-79.012024,39.981735
2001,-79.013596,39.976593
2001,-79.010994,39.983593
2001,-95.099014,43.411377
2001,-118.826782,45.987995
2001,-118.82309,45.984993
2001,-118.795189,46.015694
2001,-118.850983,46.030293
2001,-118.855484,46.012295
2001,-118.805786,45.987495
2001,-118.850189,46.010296
2001,-118.757484,46.014595
2001,-118.815582,46.006794
2001,-118.813889,46.033695
2001,-118.762589,46.017395
2001,-118.745888,46.007996
2001,-118.781685,46.004494
2001,-118.835785,45.993595
2001,-118.77829,46.001293
2001,-118.83149,45.991093
2001,-118.833183,46.004993
2001,-118.813286,45.992695
2001,-118.849884,46.002094
2001,-118.854385,46.002094
2001,-118.841789,46.023693
2001,-118.839783,46.003395
2001,-118.854988,46.033493
2001,-118.837189,46.001495
2001,-118.847786,46.006695
2001,-118.838486,46.002495
2001,-118.845886,45.999393
2001,-118.837883,45.994892
2001,-118.835686,46.009895
2001,-118.835083,46.006393
2001,-118.816078,46.011684
2001,-118.814484,46.034195
2001,-118.827888,46.008896
2001,-118.812683,45.986893
2001,-118.750786,46.011894
2001,-118.797989,45.993996
2001,-118.829887,46.010296
2001,-118.815582,45.988594
2001,-118.793388,46.014194
2001,-118.824989,45.986492
2001,-118.759789,46.015694
2001,-118.828484,46.009396
2001,-118.797585,46.017693
2001,-118.847588,46.005795
2001,-118.872589,46.033993
2001,-118.798782,46.018696
2001,-118.737587,46.001896
2001,-118.839088,46.002895
2001,-118.805588,46.025494
2001,-118.867188,46.030396
2001,-118.799385,46.019196
2001,-118.753189,46.012894
2001,-118.857483,46.005493
2001,-118.843086,46.024593
2001,-118.814888,45.988094
2001,-118.840485,46.022694
2001,-118.830482,46.010796
2001,-118.808685,46.027893
2001,-118.858086,46.005894
2001,-118.808289,46.027294
2001,-118.838287,46.021496
2001,-118.842384,46.024094
2001,-118.82869,46.039394
2001,-118.853088,46.016094
2001,-118.811989,46.000294
2001,-118.863586,46.027992
2001,-118.854385,46.016994
2001,-118.754883,46.013596
2001,-118.815788,46.008293
2001,-118.854187,46.021595
2001,-118.838486,45.995396
2001,-118.867889,46.030792
2001,-118.871986,46.033493
2001,-118.801285,46.021496
2001,-118.809685,46.029095
2001,-118.851486,46.011295
2001,-118.854385,46.032993
2001,-118.780586,46.003395
2001,-118.799286,45.994892
2001,-118.773987,45.998165
2001,-118.821487,46.036293
2001,-118.791786,46.012592
2001,-118.807686,45.988895
2001,-118.826988,46.037094
2001,-118.853584,46.032192
2001,-118.862289,46.027096
2001,-118.812286,46.001896
2001,-118.793983,46.014694
2001,-118.769241,45.991455
2001,-118.733086,45.998592
2001,-118.73819,46.002396
2001,-118.744682,46.006992
2001,-118.82869,45.989395
2001,-118.858887,46.036793
2001,-118.811584,45.999596
2001,-118.782387,46.004894
2001,-118.848587,46.001194
2001,-118.824684,46.036896
2001,-118.828087,46.038395
2001,-118.855484,46.022594
2001,-118.806183,45.993893
2001,-118.805489,45.993492
2001,-118.769188,46.005795
2001,-118.853584,46.021194
2001,-118.848785,46.023193
2001,-118.76619,46.019493
2001,-118.864586,46.028595
2001,-118.756683,46.014194
2001,-118.813889,45.993195
2001,-118.852989,46.031693
2001,-118.834183,46.020992
2001,-118.763283,46.017895
2001,-118.865883,46.029495
2001,-118.759087,46.015293
2001,-118.816383,45.988995
2001,-118.748787,46.010494
2001,-118.83989,46.022293
2001,-118.736343,46.00087
2001,-118.751389,46.012295
2001,-118.755783,46.013893
2001,-118.761887,46.016994
2001,-118.816185,46.012794
2001,-118.827385,45.988495
2001,-118.806389,45.987995
2001,-118.772827,45.997177
2001,-118.813988,46.004395
2001,-118.846687,45.999794
2001,-118.817085,45.989395
2001,-118.769836,45.994656
2001,-118.84919,46.001694
2001,-118.742683,46.005592
2001,-118.813385,46.003494
2001,-118.802986,45.991592
2001,-118.765182,45.990177
2001,-118.829384,45.989796
2001,-118.809387,45.996292
2001,-118.78109,46.003994
2001,-118.7686,45.990997
2001,-118.842583,45.998093
2001,-118.835785,46.021095
2001,-118.808083,45.995293
2001,-118.813484,45.987293
2001,-118.80909,46.028496
2001,-118.833786,46.005493
2001,-118.815887,46.034992
2001,-118.830688,45.990692
2001,-118.812782,46.002693
2001,-118.777771,46.000885
2001,-118.824387,45.985992
2001,-118.847282,46.004894
2001,-118.747086,46.008896
2001,-118.785187,46.006794
2001,-118.763313,45.988319
2001,-118.747787,46.009396
2001,-118.792786,46.013695
2001,-118.859787,46.025394
2001,-118.843689,46.025093
2001,-118.766487,46.003994
2001,-118.866585,46.029896
2001,-118.855682,46.033993
2001,-118.790588,46.011593
2001,-118.809883,45.985294
2001,-118.847488,46.022293
2001,-118.839088,46.021893
2001,-118.788483,46.009895
2001,-118.731956,45.997562
2001,-118.877586,46.038395
2001,-118.765717,45.9907
2001,-118.855087,46.017395
2001,-118.764488,46.018894
2001,-118.734436,45.999489
2001,-118.832886,46.018192
2001,-118.858284,46.036194
2001,-118.811287,46.030895
2001,-118.875389,46.035694
2001,-118.835083,45.993195
2001,-118.800789,46.020893
2001,-118.870583,46.032593
2001,-118.850685,46.024593
2001,-118.841187,45.997192
2001,-118.762123,45.987324
2001,-118.758286,46.014893
2001,-118.783783,46.005795
2001,-118.861282,46.008995
2001,-118.820488,46.036095
2001,-118.832184,45.991493
2001,-118.770485,46.006794
2001,-118.796989,46.017193
2001,-118.876785,46.037792
2001,-118.834488,45.992695
2001,-118.846886,46.021793
2001,-118.850082,46.024193
2001,-118.854187,46.011395
2001,-118.798683,45.994392
2001,-118.800583,45.995792
2001,-118.878487,46.038994
2001,-118.839188,45.995792
2001,-118.779488,46.002293
2001,-118.849487,46.009895
2001,-118.857086,46.035294
2001,-118.858887,46.024796
2001,-118.764481,45.989689
2001,-118.871284,46.033092
2001,-118.808983,45.989895
2001,-118.748283,46.009895
2001,-118.78299,46.005394
2001,-118.850784,46.010796
2001,-118.845688,46.026493
2001,-118.823586,46.036694
2001,-118.837288,46.021294
2001,-118.752289,46.012592
2001,-118.802383,46.022594
2001,-118.852882,46.020695
2001,-118.840485,45.996693
2001,-118.803085,46.022995
2001,-118.879387,46.039593
2001,-118.765289,46.003094
2001,-118.836487,46.001095
2001,-118.827988,45.988895
2001,-118.743385,46.005993
2001,-118.861984,46.009396
2001,-118.804886,46.024494
2001,-118.82589,46.036995
2001,-118.844383,46.025494
2001,-118.860687,46.008495
2001,-118.802284,45.991093
2001,-118.811188,45.998993
2001,-118.856483,46.034794
2001,-118.853783,46.016495
2001,-118.821388,45.983494
2001,-118.834984,46.009495
2001,-118.79229,46.013096
2001,-118.746483,46.008392
2001,-118.856888,46.004993
2001,-118.79583,46.016167
2001,-118.770515,45.992397
2001,-118.832886,46.019493
2001,-118.811287,45.986095
2001,-118.854889,46.011894
2001,-118.851784,46.030693
2001,-118.789886,46.011093
2001,-118.741386,46.004696
2001,-118.844986,46.025993
2001,-118.837189,45.994495
2001,-118.847488,46.000195
2001,-118.807083,45.988495
2001,-118.812286,46.031994
2001,-118.827286,46.008392
2001,-118.762688,46.001194
2001,-118.811783,46.031494
2001,-118.833084,46.020493
2001,-118.833588,45.992195
2001,-118.796387,46.016693
2001,-118.814484,46.005196
2001,-118.880188,46.040195
2001,-118.827682,46.037594
2001,-118.848083,46.007595
2001,-118.729645,45.995518
2001,-118.856087,46.022995
2001,-118.788086,46.009293
2001,-118.765388,46.019196
2001,-118.763985,46.002094
2001,-118.853584,46.010895
2001,-118.7285,45.994461
2001,-118.791183,46.012093
2001,-118.78669,46.007496
2001,-118.739388,46.003296
2001,-118.785988,46.007095
2001,-118.771523,45.996254
2001,-118.804489,46.023895
2001,-118.822586,45.984493
2001,-118.740089,46.003796
2001,-118.803589,45.992092
2001,-118.836388,45.994095
2001,-118.780083,46.002792
2001,-118.733772,45.999043
2001,-118.801788,46.022095
2001,-118.875984,46.036194
2001,-118.848083,46.022793
2001,-118.735115,45.999969
2001,-118.849388,46.023693
2001,-118.770882,45.99575
2001,-118.799889,46.019794
2001,-118.694481,45.979988
2001,-118.799889,45.995396
2001,-118.852386,46.015594
2001,-118.855789,46.003895
2001,-118.806786,45.994392
2001,-118.804886,45.992992
2001,-118.730247,45.996017
2001,-118.735756,46.000389
2001,-118.85479,46.002792
2001,-118.825584,45.986996
2001,-118.760483,46.016094
2001,-118.830185,46.040195
2001,-118.73082,45.996529
2001,-118.767883,46.004894
2001,-118.770386,45.995193
2001,-118.763985,46.018295
2001,-118.822487,46.036495
2001,-118.773422,45.997646
2001,-118.855682,46.017895
2001,-118.83989,45.996292
2001,-118.806587,46.026592
2001,-118.766235,45.991226
2001,-118.738785,46.002895
2001,-118.818489,46.035595
2001,-118.826187,45.987495
2001,-118.740685,46.004192
2001,-118.729088,45.994995
2001,-118.829384,46.039795
2001,-118.810585,45.985695
2001,-118.814186,45.987694
2001,-118.787582,46.008694
2001,-118.787186,46.008095
2001,-118.798187,46.018192
2001,-118.873283,46.034393
2001,-118.851387,46.025093
2001,-118.85759,46.035793
2001,-118.830086,45.990295
2001,-118.815987,46.010593
2001,-118.809685,45.990295
2001,-118.808685,45.995792
2001,-118.819389,46.035892
2001,-118.772163,45.996712
2001,-118.807487,46.026894
2001,-118.873985,46.034893
2001,-118.874687,46.035294
2001,-118.869286,46.031693
2001,-118.810287,45.997494
2001,-118.753983,46.013294
2001,-118.858788,46.006393
2001,-118.848083,46.000694
2001,-118.876686,46.036594
2001,-118.835785,46.006893
2001,-118.865288,46.028996
2001,-118.778885,46.001793
2001,-118.862885,46.027493
2001,-118.803787,46.023396
2001,-118.837784,46.001995
2001,-118.855286,46.003296
2001,-118.857986,46.024193
2001,-118.771683,46.007694
2001,-118.794586,46.015194
2001,-118.861588,46.026592
2001,-118.743988,46.006493
2001,-118.769287,45.994122
2001,-118.815887,46.009495
2001,-118.850586,46.002594
2001,-118.736984,46.001293
2001,-118.810883,45.998394
2001,-118.868584,46.031296
2001,-118.804184,45.992493
2001,-118.815018,46.006004
2001,-118.869888,46.032192
2001,-118.810783,46.030293
2001,-118.809883,45.996796
2001,-118.836288,46.010395
2001,-118.750183,46.011295
2001,-118.812782,46.032593
2001,-118.844284,45.998695
2001,-118.829185,46.009792
2001,-118.745285,46.007496
2001,-118.800285,46.020294
2001,-118.852386,46.031193
2001,-118.813286,46.033195
2001,-118.85479,46.022095
2001,-118.815086,46.034695
2001,-118.762764,45.987804
2001,-118.823784,45.985493
2001,-118.850189,46.029995
2001,-118.832489,46.004494
2001,-118.769867,45.99194
2001,-118.841789,45.997692
2001,-118.731377,45.997063
2001,-118.841087,46.023193
2001,-118.843384,45.998394
2001,-118.761284,46.016594
2001,-118.806084,46.026093
2001,-118.834488,46.005894
2001,-93.418991,43.392193
2001,-93.403091,43.348892
2001,-93.411896,43.346897
2001,-93.412193,43.376091
2001,-93.443993,43.383991
2001,-93.421494,43.379391
2001,-93.394989,43.366692
2001,-93.405396,43.349491
2001,-93.426956,43.381737
2001,-93.422493,43.375992
2001,-93.415993,43.384991
2001,-93.437096,43.381592
2001,-93.39679,43.338291
2001,-93.437691,43.39249
2001,-93.393089,43.368393
2001,-93.411095,43.344692
2001,-93.408394,43.341591
2001,-93.412392,43.350193
2001,-93.39299,43.378094
2001,-93.414093,43.340794
2001,-93.41069,43.335892
2001,-93.412392,43.331093
2001,-93.435791,43.389091
2001,-93.394691,43.370293
2001,-93.397194,43.350491
2001,-93.414391,43.345791
2001,-93.414093,43.334091
2001,-93.410194,43.339291
2001,-93.40049,43.379791
2001,-93.40229,43.382393
2001,-93.432991,43.38969
2001,-93.432693,43.387894
2001,-93.436295,43.384892
2001,-93.407295,43.374992
2001,-93.430595,43.395493
2001,-93.40609,43.360592
2001,-93.397095,43.347492
2001,-93.414589,43.38179
2001,-93.407295,43.343594
2001,-93.39669,43.354706
2001,-93.40979,43.33279
2001,-93.400291,43.349194
2001,-93.426392,43.379391
2001,-93.433289,43.381592
2001,-93.410095,43.34819
2001,-93.40699,43.365093
2001,-93.402489,43.351292
2001,-93.398392,43.380192
2001,-93.415573,43.370243
2001,-93.395119,43.361927
2001,-93.42189,43.385292
2001,-93.394089,43.364891
2001,-93.406593,43.377892
2001,-93.426895,43.373291
2001,-93.44059,43.38319
2001,-93.411591,43.340794
2001,-93.410995,43.366993
2001,-93.416695,43.365791
2001,-93.391891,43.37569
2001,-93.420296,43.389492
2001,-93.407089,43.36779
2001,-93.414093,43.390694
2001,-93.387192,43.373791
2001,-93.41069,43.326992
2001,-93.406891,43.334591
2001,-93.394691,43.384193
2001,-93.402542,43.360001
2001,-93.442093,43.388493
2001,-93.42849,43.397491
2001,-93.417793,43.376091
2001,-93.413689,43.337891
2001,-93.397293,43.363194
2001,-93.40519,43.336891
2001,-93.392792,43.346394
2001,-93.410095,43.362694
2001,-93.413094,43.387894
2001,-93.400192,43.353592
2001,-93.403694,43.353691
2001,-93.405495,43.351692
2001,-93.408195,43.33699
2001,-93.430992,43.378792
2001,-93.406395,43.358292
2001,-93.391396,43.361691
2001,-93.394264,43.37299
2001,-93.395195,43.381191
2001,-93.40609,43.354092
2001,-93.404594,43.340492
2001,-93.410095,43.359993
2001,-93.442093,43.390991
2001,-100.185722,32.437927
2001,-100.270874,32.426746
2001,-100.226227,32.442909
2001,-100.19912,32.414978
2001,-100.221458,32.420708
2001,-100.248215,32.438019
2001,-100.199249,32.428879
2001,-100.207169,32.410709
2001,-100.242256,32.45451
2001,-100.254128,32.430847
2001,-100.191505,32.429028
2001,-100.256958,32.437462
2001,-100.207321,32.428352
2001,-100.209442,32.428333
2001,-100.240578,32.437759
2001,-100.21888,32.420925
2001,-100.223991,32.420895
2001,-100.213814,32.420986
2001,-100.227592,32.434296
2001,-100.254059,32.455551
2001,-100.190361,32.437748
2001,-100.186348,32.429127
2001,-100.251541,32.430855
2001,-100.240387,32.454559
2001,-100.208183,32.438076
2001,-100.228493,32.444511
2001,-100.248695,32.455894
2001,-100.187721,32.446106
2001,-100.277466,32.430656
2001,-100.279694,32.430794
2001,-100.254189,32.437992
2001,-100.251198,32.438023
2001,-100.250488,32.455795
2001,-100.253136,32.445549
2001,-100.229126,32.420921
2001,-100.245232,32.438004
2001,-100.192871,32.437973
2001,-100.257591,32.455296
2001,-100.235001,32.44445
2001,-100.209473,32.410675
2001,-100.188934,32.429077
2001,-100.220253,32.433331
2001,-100.194092,32.428993
2001,-100.265823,32.427711
2001,-100.22657,32.420856
2001,-100.205582,32.437782
2001,-100.25589,32.455494
2001,-100.246964,32.456032
2001,-100.19104,32.446075
2001,-100.21479,32.43232
2001,-100.273003,32.430378
2001,-100.237167,32.444427
2001,-100.268036,32.427284
2001,-100.230659,32.444496
2001,-100.202805,32.428398
2001,-100.275215,32.430492
2001,-100.201385,32.414948
2001,-100.203003,32.438461
2001,-100.25914,32.42902
2001,-100.218468,32.43335
2001,-100.188019,32.437893
2001,-100.196671,32.428928
2001,-100.189384,32.446087
2001,-100.252289,32.455673
2001,-100.204895,32.410736
2001,-100.256691,32.430855
2001,-100.231895,32.420795
2001,-100.232834,32.444473
2001,-100.259483,32.455166
2001,-100.216682,32.433365
2001,-100.229919,32.434223
2001,-100.205063,32.428375
2001,-100.235649,32.450436
2001,-100.224449,32.44252
2001,-100.248543,32.445591
2001,-100.216362,32.420959
2001,-100.282394,32.428295
2001,-100.23819,32.450146
2001,-100.261368,32.428585
2001,-100.244095,32.454494
2001,-100.242905,32.437874
2001,-100.263588,32.428146
2001,-100.250839,32.445568
2001,-97.891174,46.918633
2001,-92.438759,42.762283
2001,-95.853493,43.754791
2001,-102.485687,30.888596
2001,-102.369492,30.967396
2001,-102.448494,30.907495
2001,-102.37159,30.960896
2001,-102.417793,30.972996
2001,-102.465492,30.929094
2001,-102.465988,30.913195
